frame,track_id,class,pixel_x,pixel_y,court_x,court_y,team
1541,722,player,1132.149658203125,528.6392822265625,12.951857566833496,7.491166591644287,0.0
1541,664,player,281.92181396484375,897.0731201171875,0.5491722226142883,2.9965803623199463,0.0
1541,595,player,1575.7391357421875,472.2542419433594,16.977922439575195,14.546027183532715,1.0
1541,729,player,1781.969482421875,524.551025390625,15.167587280273438,19.017921447753906,0.0
1541,618,player,1475.045654296875,624.9451293945312,10.29551887512207,14.934468269348145,1.0
1542,686,player,1417.7919921875,1077.8785400390625,-0.3220536708831787,18.15796661376953,1.0
1542,368,player,724.5725708007812,933.0220947265625,0.7901552319526672,8.9124755859375,0.0
1542,608,player,829.7544555664062,714.2606201171875,5.869416236877441,6.623591423034668,0.0
1542,677,player,1008.3157958984375,613.1895141601562,9.4025297164917,7.274440765380859,1.0
1542,712,player,1299.47314453125,1078.451171875,-0.5427781939506531,16.896142959594727,1.0
1542,705,player,1297.5849609375,677.3234252929688,8.117127418518066,12.885506629943848,0.0
1542,722,player,1132.7734375,527.0459594726562,13.02048110961914,7.465388774871826,0.0
1542,664,player,281.60235595703125,884.681640625,0.7790479063987732,2.747180700302124,0.0
1542,595,player,1577.088134765625,477.5513000488281,16.717926025390625,14.654135704040527,1.0
1542,729,player,1782.608642578125,525.4615478515625,15.128719329833984,19.037813186645508,0.0
1542,642,player,556.045166015625,482.0329895019531,13.116146087646484,-4.373016834259033,0.0
1543,686,player,1418.7078857421875,1077.78076171875,-0.3188980519771576,18.167173385620117,1.0
1543,368,player,726.671875,931.879150390625,0.8150981664657593,8.921021461486816,0.0
1543,608,player,830.310546875,714.0250854492188,5.877166748046875,6.626971244812012,0.0
1543,677,player,1010.392578125,614.0198974609375,9.380132675170898,7.325230121612549,1.0
1543,712,player,1300.59912109375,1078.2420654296875,-0.5375630259513855,16.906705856323242,1.0
1543,705,player,1300.32421875,677.45068359375,8.12036418914795,12.928524017333984,0.0
1543,722,player,1135.517578125,530.3779907226562,12.889829635620117,7.590628147125244,0.0
1543,664,player,280.7004699707031,870.8619384765625,1.039983868598938,2.4560728073120117,0.0
1543,729,player,1784.048095703125,525.9769897460938,15.110158920288086,19.068416595458984,0.0
1543,725,player,952.68212890625,519.1236572265625,12.78988265991211,4.064721584320068,0.0
1544,686,player,1420.4488525390625,1077.6915283203125,-0.31439492106437683,18.185270309448242,1.0
1544,368,player,729.01806640625,931.4248046875,0.8280574679374695,8.942364692687988,0.0
1544,608,player,832.2738037109375,713.6016235351562,5.893496990203857,6.646934986114502,0.0
1544,677,player,1012.88330078125,614.5406494140625,9.36941146850586,7.376049041748047,0.0
1544,712,player,1301.9261474609375,1078.4278564453125,-0.5380319952964783,16.92219352722168,1.0
1544,705,player,1303.3780517578125,678.9373168945312,8.083025932312012,12.995201110839844,0.0
1544,722,player,1136.342041015625,533.3692016601562,12.768363952636719,7.673386096954346,0.0
1544,664,player,280.01104736328125,865.4523315429688,1.143090844154358,2.3360605239868164,0.0
1544,729,player,1785.4287109375,525.5111083984375,15.135412216186523,19.088972091674805,0.0
1544,725,player,952.1383056640625,520.5535278320312,12.728254318237305,4.094272613525391,0.0
1545,686,player,1421.6539306640625,1077.3731689453125,-0.30730220675468445,18.19623374938965,1.0
1545,368,player,729.6903076171875,930.9622802734375,0.8378178477287292,8.943732261657715,0.0
1545,608,player,834.0169067382812,713.9306030273438,5.888904094696045,6.678503036499023,0.0
1545,677,player,1014.5338745117188,614.869873046875,9.362850189208984,7.40936279296875,1.0
1545,712,player,1304.061279296875,1078.8878173828125,-0.5412498712539673,16.94822883605957,1.0
1545,722,player,1135.90283203125,536.6065673828125,12.63378620147705,7.738962650299072,0.0
1545,664,player,279.4276123046875,863.7367553710938,1.1752164363861084,2.2932183742523193,0.0
1545,729,player,1789.673095703125,525.040771484375,15.169957160949707,19.161029815673828,0.0
1546,686,player,1423.701171875,1077.2635498046875,-0.3019314408302307,18.21749496459961,1.0
1546,368,player,731.5413818359375,931.3397216796875,0.8346642851829529,8.971099853515625,0.0
1546,608,player,836.599365234375,712.986572265625,5.920896053314209,6.6972150802612305,0.0
1546,677,player,1031.1083984375,615.798583984375,9.377471923828125,7.693700313568115,0.0
1546,712,player,1305.981689453125,1079.191162109375,-0.5424547791481018,16.970863342285156,1.0
1546,722,player,1139.3876953125,540.2083740234375,12.497445106506348,7.880636692047119,0.0
1546,729,player,1792.8836669921875,524.276123046875,15.214520454406738,19.211917877197266,0.0
1546,618,player,1442.9306640625,649.8601684570312,9.368896484375,14.742342948913574,0.0
1546,705,player,1318.4644775390625,681.377197265625,8.048051834106445,13.255270957946777,0.0
1546,725,player,950.6650390625,521.2551879882812,12.694316864013672,4.087289810180664,0.0
1547,686,player,1425.086181640625,1077.287841796875,-0.2998237907886505,18.23247718811035,1.0
1547,368,player,734.0303955078125,930.5289306640625,0.8544146418571472,8.989084243774414,0.0
1547,608,player,838.685546875,711.5175170898438,5.966002464294434,6.6984992027282715,0.0
1547,677,player,1030.9747314453125,615.9300537109375,9.372651100158691,7.694276332855225,0.0
1547,712,player,1308.482421875,1079.5260009765625,-0.5431029796600342,16.99990463256836,1.0
1547,722,player,1141.540771484375,541.7610473632812,12.441017150878906,7.952670574188232,0.0
1547,618,player,1436.70654296875,653.06298828125,9.247735023498535,14.685959815979004,0.0
1547,705,player,1312.201171875,681.20458984375,8.037075996398926,13.158981323242188,0.0
1548,686,player,1426.11865234375,1077.57177734375,-0.3023730218410492,18.245258331298828,1.0
1548,368,player,737.0394287109375,931.6161499023438,0.840660810470581,9.040294647216797,0.0
1548,608,player,840.7257080078125,710.82861328125,5.989839553833008,6.714446544647217,0.0
1548,677,player,1025.945556640625,616.033935546875,9.355171203613281,7.616055488586426,1.0
1548,712,player,1310.216796875,1079.568603515625,-0.5406532287597656,17.018722534179688,1.0
1548,722,player,1147.32470703125,542.4204711914062,12.43198013305664,8.067914962768555,0.0
1548,618,player,1414.1143798828125,658.4210815429688,9.014490127563477,14.405159950256348,0.0
1548,705,player,1323.5433349609375,680.0552368164062,8.101318359375,13.313526153564453,0.0
1549,686,player,1427.287353515625,1077.8648681640625,-0.3048188388347626,18.25954818725586,1.0
1549,368,player,738.319091796875,932.363037109375,0.8296482563018799,9.066082954406738,0.0
1549,608,player,843.19189453125,710.3306884765625,6.009555339813232,6.740323066711426,0.0
1549,677,player,1023.9619750976562,616.4578247070312,9.33534049987793,7.593149662017822,1.0
1549,712,player,1311.624755859375,1079.8973388671875,-0.5431618690490723,17.036035537719727,1.0
1549,722,player,1148.402099609375,541.4269409179688,12.475531578063965,8.06479263305664,0.0
1549,618,player,1403.83154296875,661.654052734375,8.883932113647461,14.28862190246582,0.0
1549,705,player,1331.385009765625,679.4960327148438,8.138659477233887,13.423774719238281,0.0
1549,729,player,1797.648193359375,523.9111938476562,15.246064186096191,19.294479370117188,0.0
1550,686,player,1428.5784912109375,1078.2196044921875,-0.3079988658428192,18.275514602661133,1.0
1550,368,player,739.212158203125,928.9634399414062,0.8933800458908081,9.028348922729492,0.0
1550,608,player,845.1873779296875,710.53466796875,6.0089497566223145,6.773168087005615,0.0
1550,677,player,1023.1795654296875,616.8992309570312,9.318269729614258,7.589803218841553,1.0
1550,712,player,1312.661865234375,1080.0,-0.542877197265625,17.047819137573242,1.0
1550,722,player,1143.956787109375,541.2906494140625,12.4674711227417,7.984333038330078,0.0
1550,618,player,1403.53515625,663.5770263671875,8.822088241577148,14.308694839477539,0.0
1550,705,player,1338.07275390625,680.6032104492188,8.122303009033203,13.539066314697266,0.0
1550,729,player,1799.97021484375,524.2646484375,15.23748779296875,19.339448928833008,0.0
1550,725,player,946.6174926757812,519.919677734375,12.7374906539917,3.978595733642578,0.0
1551,686,player,1429.62548828125,1078.3798828125,-0.3086042106151581,18.287687301635742,1.0
1551,368,player,739.49169921875,930.7335205078125,0.8616465330123901,9.056864738464355,0.0
1551,608,player,848.63427734375,711.55224609375,5.989766597747803,6.8428473472595215,0.0
1551,677,player,1024.1910400390625,616.640869140625,9.329795837402344,7.600599765777588,1.0
1551,712,player,1313.45458984375,1080.0,-0.5414602160453796,17.05628204345703,1.0
1551,722,player,1148.129638671875,541.2610473632812,12.481431007385254,8.056387901306152,0.0
1551,618,player,1403.6424560546875,666.0919189453125,8.742886543273926,14.342374801635742,0.0
1551,705,player,1342.926025390625,681.6492919921875,8.103090286254883,13.625787734985352,0.0
1551,729,player,1802.375244140625,524.3848876953125,15.239688873291016,19.383827209472656,0.0
1551,725,player,943.7440185546875,520.1083374023438,12.720589637756348,3.932647705078125,0.0
1552,686,player,1430.7171630859375,1078.0660400390625,-0.3017865717411041,18.297483444213867,1.0
1552,368,player,740.4217529296875,931.47119140625,0.8500800132751465,9.078381538391113,0.0
1552,608,player,853.5364379882812,712.3939208984375,5.979018211364746,6.929977893829346,0.0
1552,677,player,1025.39208984375,616.650390625,9.332806587219238,7.6199750900268555,1.0
1552,712,player,1314.245849609375,1080.0,-0.5400457978248596,17.06473159790039,1.0
1552,722,player,1154.990966796875,541.3248901367188,12.499818801879883,8.17735481262207,0.0
1552,618,player,1400.639404296875,666.9674072265625,8.707405090332031,14.307721138000488,0.0
1552,729,player,1805.7271728515625,524.681640625,15.23693561553955,19.44678497314453,0.0
1553,686,player,1431.39501953125,1077.8851318359375,-0.29776808619499207,18.303653717041016,1.0
1553,368,player,741.48681640625,931.7073364257812,0.8479186296463013,9.094371795654297,0.0
1553,608,player,857.360595703125,713.7857055664062,5.950669765472412,7.012038230895996,0.0
1553,677,player,1025.54345703125,616.5682373046875,9.336000442504883,7.620692253112793,1.0
1553,712,player,1316.0040283203125,1080.0,-0.5369029641151428,17.0835018157959,1.0
1553,722,player,1159.093505859375,541.4331665039062,12.507966041564941,8.251212120056152,0.0
1553,618,player,1399.010986328125,669.646484375,8.619089126586914,14.316983222961426,0.0
1553,729,player,1806.86962890625,524.9232177734375,15.229673385620117,19.469451904296875,0.0
1553,732,player,299.86297607421875,954.6996459960938,-0.4283043444156647,4.282611846923828,0.0
1553,705,player,1358.239013671875,680.8001708984375,8.168550491333008,13.844444274902344,0.0
1554,686,player,1432.461669921875,1077.756591796875,-0.2938632071018219,18.314302444458008,1.0
1554,368,player,742.5550537109375,931.716064453125,0.849901556968689,9.107172966003418,0.0
1554,608,player,859.3157958984375,713.827880859375,5.954370021820068,7.041029453277588,0.0
1554,677,player,1025.5797119140625,617.3377685546875,9.310135841369629,7.637180328369141,1.0
1554,712,player,1318.2957763671875,1080.0,-0.5328062176704407,17.10797119140625,1.0
1554,722,player,1160.693603515625,541.6177368164062,12.505362510681152,8.283114433288574,0.0
1554,618,player,1392.9752197265625,681.052734375,8.250849723815918,14.369324684143066,0.0
1554,729,player,1807.685791015625,526.2603149414062,15.172148704528809,19.495708465576172,0.0
1554,732,player,301.4049987792969,955.5039672851562,-0.43879398703575134,4.314688205718994,0.0
1555,686,player,1433.999755859375,1077.68896484375,-0.29005658626556396,18.330368041992188,1.0
1555,368,player,743.4088745117188,930.5463256835938,0.872918963432312,9.100736618041992,0.0
1555,608,player,859.4986572265625,714.1199951171875,5.946893692016602,7.049286365509033,0.0
1555,677,player,1026.1031494140625,617.8824462890625,9.293233871459961,7.656772136688232,1.0
1555,712,player,1319.4705810546875,1080.0,-0.5307061076164246,17.120515823364258,1.0
1555,722,player,1161.3369140625,541.0698852539062,12.529589653015137,8.282391548156738,0.0
1555,618,player,1391.5670166015625,689.0323486328125,8.00555419921875,14.447147369384766,0.0
1555,729,player,1806.808349609375,527.1809692382812,15.128106117248535,19.487897872924805,0.0
1556,686,player,1435.2501220703125,1077.863037109375,-0.29051339626312256,18.34480094909668,1.0
1556,368,player,744.514404296875,931.056884765625,0.865832507610321,9.121100425720215,0.0
1556,608,player,860.2041015625,714.3093872070312,5.943501949310303,7.06309175491333,0.0
1556,677,player,1026.61572265625,618.9441528320312,9.258939743041992,7.686806678771973,1.0
1556,712,player,1320.63427734375,1080.0,-0.5286258459091187,17.1329402923584,1.0
1556,722,player,1163.440673828125,540.1710815429688,12.572616577148438,8.29949951171875,0.0
1556,618,player,1372.5751953125,687.431640625,8.004858016967773,14.144050598144531,0.0
1556,729,player,1807.0673828125,527.6051025390625,15.109942436218262,19.496204376220703,0.0
1556,642,player,579.3003540039062,481.9867248535156,13.194403648376465,-3.9443681240081787,0.0
1557,686,player,1436.6861572265625,1078.0015869140625,-0.2900865375995636,18.361007690429688,1.0
1557,368,player,745.7265625,929.3011474609375,0.9002997875213623,9.110625267028809,0.0
1557,608,player,861.56884765625,714.6598510742188,5.937376499176025,7.089478969573975,0.0
1557,677,player,1028.2498779296875,619.4547729492188,9.246312141418457,7.723318576812744,1.0
1557,712,player,1322.125,1080.0,-0.5259608626365662,17.14885711669922,1.0
1557,722,player,1165.016357421875,537.5682373046875,12.683869361877441,8.270177841186523,0.0
1557,729,player,1807.3553466796875,529.6593017578125,15.019190788269043,19.51902198791504,0.0
1557,642,player,580.7484741210938,481.4910888671875,13.221136093139648,-3.9368228912353516,0.0
1557,705,player,1399.2255859375,678.492919921875,8.345460891723633,14.431417465209961,0.0
1558,686,player,1437.2476806640625,1077.9239501953125,-0.28787609934806824,18.36655616760254,1.0
1558,368,player,746.5362548828125,929.6610717773438,0.8953514099121094,9.12535572052002,0.0
1558,608,player,862.6318969726562,715.3001098632812,5.922657489776611,7.117056369781494,0.0
1558,677,player,1030.1832275390625,619.6054077148438,9.246602058410645,7.75718355178833,0.0
1558,712,player,1323.483642578125,1079.31787109375,-0.5130903124809265,17.158702850341797,1.0
1558,722,player,1168.4814453125,535.7197265625,12.770532608032227,8.290407180786133,0.0
1558,729,player,1808.255859375,531.0283813476562,14.961182594299316,19.546825408935547,0.0
1558,642,player,581.9280395507812,481.05902099609375,13.244195938110352,-3.9317727088928223,0.0
1558,705,player,1406.1590576171875,681.1316528320312,8.282604217529297,14.568338394165039,0.0
1558,664,player,278.06646728515625,841.5784301757812,1.6121079921722412,1.8068621158599854,0.0
1559,686,player,1437.98095703125,1077.8155517578125,-0.2848803699016571,18.373762130737305,1.0
1559,368,player,747.498779296875,928.8184814453125,0.9126849174499512,9.124859809875488,0.0
1559,608,player,863.4127807617188,715.356201171875,5.923070430755615,7.129368782043457,0.0
1559,677,player,1031.47509765625,621.3189086914062,9.192764282226562,7.812730312347412,0.0
1559,712,player,1323.637939453125,1078.952880859375,-0.5072228908538818,17.157855987548828,1.0
1559,722,player,1172.537353515625,534.5717163085938,12.830427169799805,8.336471557617188,0.0
1559,729,player,1808.415771484375,531.4315795898438,14.943805694580078,19.553115844726562,0.0
1559,705,player,1408.702392578125,686.2268676757812,8.134217262268066,14.66859245300293,0.0
1559,703,player,211.77996826171875,1078.6063232421875,-2.478825092315674,5.348577976226807,0.0
1560,686,player,1439.811279296875,1077.9559326171875,-0.2837754189968109,18.394197463989258,1.0
1560,368,player,748.246826171875,930.9292602539062,0.8756464719772339,9.163620948791504,0.0
1560,608,player,863.9979248046875,715.142578125,5.930305004119873,7.133703231811523,0.0
1560,677,player,1033.77734375,620.3219604492188,9.232501983642578,7.829014778137207,0.0
1560,712,player,1324.423828125,1078.810546875,-0.5036353468894958,17.165281295776367,1.0
1560,722,player,1173.884521484375,534.6505737304688,12.831324577331543,8.361868858337402,0.0
1560,729,player,1808.408447265625,531.2277221679688,14.95281982421875,19.551250457763672,0.0
1560,703,player,213.67691040039062,1079.037353515625,-2.4814231395721436,5.375189781188965,0.0
1561,686,player,1441.06591796875,1077.93017578125,-0.28112632036209106,18.407480239868164,1.0
1561,368,player,749.1365966796875,929.7805786132812,0.8983916640281677,9.157959938049316,0.0
1561,608,player,864.6278076171875,715.3990478515625,5.9249162673950195,7.147674560546875,0.0
1561,677,player,1035.767578125,620.3101806640625,9.238395690917969,7.860434532165527,1.0
1561,712,player,1324.900146484375,1078.725341796875,-0.5014768838882446,17.169788360595703,1.0
1561,722,player,1177.43701171875,534.5751342773438,12.845407485961914,8.422647476196289,0.0
1561,729,player,1807.69384765625,531.8924560546875,14.921125411987305,19.544151306152344,0.0
1561,703,player,215.18008422851562,1078.8956298828125,-2.4768128395080566,5.388875961303711,0.0
1561,642,player,583.339599609375,481.6434631347656,13.222871780395508,-3.8828980922698975,0.0
1561,664,player,279.31341552734375,849.2286376953125,1.461042881011963,1.9866987466812134,0.0
1562,686,player,1442.010009765625,1077.7806396484375,-0.2771137058734894,18.416702270507812,1.0
1562,368,player,750.5333251953125,928.3641967773438,0.9270990490913391,9.15453052520752,0.0
1562,608,player,861.7437744140625,715.0164184570312,5.928144454956055,7.098836898803711,0.0
1562,677,player,1037.1630859375,620.1602172851562,9.247281074523926,7.8795857429504395,1.0
1562,712,player,1326.0478515625,1078.59619140625,-0.49744269251823425,17.18117332458496,1.0
1562,722,player,1178.6697998046875,534.5026245117188,12.852212905883789,8.442733764648438,0.0
1562,729,player,1806.04638671875,531.9151000976562,14.914957046508789,19.51494026184082,0.0
1562,642,player,583.570068359375,482.1927185058594,13.199267387390137,-3.8573226928710938,0.0
1562,664,player,280.51275634765625,858.7606811523438,1.2748394012451172,2.2030303478240967,0.0
1562,595,player,1605.7099609375,481.7152404785156,16.60833168029785,15.25940990447998,1.0
1562,725,player,950.5413818359375,523.4660034179688,12.601862907409668,4.145473003387451,0.0
1563,686,player,1442.9608154296875,1077.798828125,-0.27569079399108887,18.42699432373047,1.0
1563,368,player,751.9583129882812,930.8994750976562,0.8836366534233093,9.207282066345215,0.0
1563,608,player,859.1785888671875,715.4453735351562,5.91018009185791,7.070145130157471,0.0
1563,677,player,1038.0184326171875,621.1723022460938,9.215728759765625,7.9137349128723145,1.0
1563,712,player,1327.05322265625,1078.6156005859375,-0.4959409832954407,17.192052841186523,1.0
1563,722,player,1177.5498046875,534.9791870117188,12.82905101776123,8.433431625366211,0.0
1563,729,player,1804.3131103515625,532.003173828125,14.905624389648438,19.484760284423828,0.0
1563,642,player,584.1243896484375,482.651611328125,13.180757522583008,-3.829288959503174,0.0
1563,664,player,281.1811828613281,866.129638671875,1.1324191093444824,2.3646388053894043,0.0
1563,595,player,1606.695556640625,479.98876953125,16.696794509887695,15.252888679504395,1.0
1563,703,player,217.48583984375,1065.6387939453125,-2.2879557609558105,5.2086896896362305,0.0
1564,686,player,1443.9051513671875,1077.9656982421875,-0.2765863239765167,18.438095092773438,1.0
1564,368,player,752.9190673828125,930.8097534179688,0.8872008919715881,9.217430114746094,0.0
1564,608,player,853.5875244140625,715.9341430664062,5.8831329345703125,6.999110221862793,0.0
1564,677,player,1040.244873046875,621.31640625,9.217050552368164,7.952037334442139,1.0
1564,712,player,1327.865234375,1078.662841796875,-0.495212197303772,17.201053619384766,1.0
1564,722,player,1182.36865234375,535.3560791015625,12.828343391418457,8.5262451171875,0.0
1564,729,player,1801.15869140625,532.8121337890625,14.859989166259766,19.435466766357422,0.0
1564,642,player,584.966552734375,482.3650207519531,13.196208953857422,-3.824798345565796,0.0
1564,664,player,280.5479736328125,866.5624389648438,1.1226898431777954,2.365699291229248,0.0
1564,595,player,1607.6044921875,481.273193359375,16.636449813842773,15.288832664489746,1.0
1564,703,player,218.56077575683594,1063.621826171875,-2.2576069831848145,5.18869161605835,0.0
1565,686,player,1444.48681640625,1077.94287109375,-0.27518919110298157,18.444189071655273,1.0
1565,368,player,755.561279296875,928.2425537109375,0.9394388794898987,9.212656021118164,0.0
1565,608,player,851.368896484375,716.4869995117188,5.862717628479004,6.977859020233154,0.0
1565,677,player,1043.4190673828125,621.3229370117188,9.225593566894531,8.002614974975586,1.0
1565,712,player,1328.91064453125,1078.7044677734375,-0.49397966265678406,17.21251106262207,1.0
1565,729,player,1799.873779296875,532.8265380859375,14.855328559875488,19.41268539428711,0.0
1565,642,player,586.1029052734375,482.341064453125,13.200993537902832,-3.8046927452087402,0.0
1565,664,player,279.8666076660156,863.5001831054688,1.1807539463043213,2.293781280517578,0.0
1565,595,player,1608.704833984375,484.7826232910156,16.467960357666016,15.360370635986328,1.0
1565,703,player,219.69552612304688,1061.6461181640625,-2.2276453971862793,5.169918537139893,0.0
1565,725,player,957.44921875,528.3796997070312,12.420401573181152,4.400282859802246,0.0
1566,686,player,1444.89990234375,1077.82373046875,-0.27259981632232666,18.447908401489258,1.0
1566,368,player,757.148681640625,926.67236328125,0.971440315246582,9.209383964538574,0.0
1566,608,player,849.546630859375,719.1194458007812,5.787360191345215,7.002310276031494,0.0
1566,677,player,1049.8660888671875,620.865234375,9.2587308883667,8.095893859863281,1.0
1566,712,player,1330.309814453125,1078.878173828125,-0.4941396415233612,17.228647232055664,1.0
1566,729,player,1801.166259765625,532.8757934570312,14.857202529907227,19.4361515045166,0.0
1566,642,player,585.7664794921875,482.93341064453125,13.173662185668945,-3.7880144119262695,0.0
1566,664,player,278.7082214355469,869.718994140625,1.0578008890151978,2.4078915119171143,0.0
1566,703,player,220.38731384277344,1063.224365234375,-2.2487292289733887,5.201969623565674,0.0
1566,735,player,1408.8636474609375,721.3029174804688,7.109857082366943,15.081192016601562,0.0
1566,725,player,958.4677734375,529.77978515625,12.366148948669434,4.455626487731934,0.0
1567,686,player,1445.102783203125,1077.7847900390625,-0.2716316878795624,18.449851989746094,1.0
1567,368,player,757.720458984375,927.89208984375,0.9502058029174805,9.233416557312012,0.0
1567,608,player,848.30419921875,719.6641235351562,5.769685745239258,6.9949541091918945,0.0
1567,677,player,1053.9398193359375,617.517578125,9.382704734802246,8.093437194824219,1.0
1567,712,player,1330.99609375,1078.9312744140625,-0.49372586607933044,17.23634147644043,1.0
1567,729,player,1803.474853515625,533.21923828125,14.849276542663574,19.48025131225586,0.0
1567,664,player,279.064208984375,874.3717651367188,0.9692230224609375,2.5075926780700684,0.0
1567,703,player,221.0020294189453,1065.7998046875,-2.2839481830596924,5.24863862991333,0.0
1567,735,player,1411.6376953125,721.4904174804688,7.111447334289551,15.12334156036377,0.0
1567,725,player,958.7525634765625,530.7503051757812,12.327346801757812,4.486475467681885,0.0
1567,618,player,1287.6968994140625,661.9945678710938,8.56583309173584,12.51558780670166,0.0
1568,686,player,1445.078857421875,1077.6888427734375,-0.2701854705810547,18.44902801513672,1.0
1568,368,player,758.9155883789062,928.944091796875,0.9333360195159912,9.262458801269531,0.0
1568,608,player,849.65087890625,720.1677856445312,5.7595014572143555,7.023898124694824,1.0
1568,677,player,1063.0413818359375,616.2098999023438,9.452242851257324,8.2125244140625,1.0
1568,712,player,1331.4522705078125,1078.971923828125,-0.4935329258441925,17.241491317749023,1.0
1568,729,player,1805.522216796875,533.3323364257812,14.850696563720703,19.5177001953125,0.0
1568,664,player,279.5722351074219,882.1930541992188,0.8216992020606995,2.6723201274871826,0.0
1568,703,player,221.99148559570312,1069.25537109375,-2.330702781677246,5.31273078918457,0.0
1568,735,player,1416.1904296875,723.8214111328125,7.057112216949463,15.215055465698242,0.0
1568,725,player,959.9942626953125,531.002685546875,12.320877075195312,4.515005588531494,0.0
1568,618,player,1282.7216796875,659.1930541992188,8.640985488891602,12.3981294631958,0.0
1569,686,player,1445.430908203125,1077.6024169921875,-0.26821252703666687,18.452287673950195,1.0
1569,368,player,759.8458862304688,929.3784790039062,0.9272562861442566,9.279630661010742,0.0
1569,608,player,850.256103515625,720.5048828125,5.751961708068848,7.039015293121338,0.0
1569,677,player,1071.438232421875,614.0779418945312,9.548120498657227,8.304211616516113,1.0
1569,712,player,1332.5615234375,1079.126220703125,-0.49391403794288635,17.254390716552734,1.0
1569,729,player,1806.410888671875,533.7019653320312,14.837181091308594,19.536678314208984,0.0
1569,664,player,281.081787109375,892.2620239257812,0.636381208896637,2.8916406631469727,0.0
1569,735,player,1418.587646484375,724.3802490234375,7.0473504066467285,15.25577449798584,0.0
1569,725,player,962.2523803710938,531.1473388671875,12.321945190429688,4.558523654937744,0.0
1569,595,player,1613.2452392578125,486.4937438964844,16.399681091308594,15.470322608947754,1.0
1569,642,player,586.697021484375,485.51959228515625,13.062643051147461,-3.671257257461548,0.0
1570,686,player,1445.78759765625,1077.6063232421875,-0.2676333785057068,18.456132888793945,1.0
1570,368,player,760.5238647460938,928.722900390625,0.9406194686889648,9.278484344482422,0.0
1570,608,player,849.9537353515625,721.4820556640625,5.725079536437988,7.0533623695373535,0.0
1570,677,player,1073.32080078125,615.191650390625,9.515417098999023,8.356600761413574,1.0
1570,712,player,1333.4488525390625,1079.15966796875,-0.49283933639526367,17.26409912109375,1.0
1570,729,player,1806.405517578125,534.1900634765625,14.815666198730469,19.540733337402344,0.0
1570,664,player,280.3593444824219,891.1970825195312,0.6546716690063477,2.86175799369812,0.0
1570,735,player,1408.580810546875,725.8087768554688,6.982615947723389,15.127779006958008,0.0
1570,725,player,962.79833984375,530.2074584960938,12.362038612365723,4.54319953918457,0.0
1570,642,player,587.6639404296875,486.5498352050781,13.020561218261719,-3.6139795780181885,0.0
1570,618,player,1287.73876953125,665.7706298828125,8.447680473327637,12.57133960723877,1.0
1571,686,player,1446.26025390625,1077.6700439453125,-0.2677747905254364,18.461570739746094,1.0
1571,368,player,760.975341796875,928.8659057617188,0.9389082193374634,9.285865783691406,0.0
1571,608,player,849.67822265625,722.5236206054688,5.696597099304199,7.069293022155762,0.0
1571,677,player,1075.7735595703125,616.3057861328125,9.484360694885254,8.417987823486328,1.0
1571,712,player,1333.995849609375,1078.930908203125,-0.4883524775505066,17.26839828491211,1.0
1571,729,player,1806.391357421875,533.5321044921875,14.84460735321045,19.53488540649414,0.0
1571,664,player,281.0330810546875,889.3143310546875,0.6911234855651855,2.832617998123169,0.0
1571,735,player,1408.76806640625,724.8820190429688,7.009013652801514,15.120087623596191,0.0
1571,725,player,963.648193359375,530.8527221679688,12.338286399841309,4.57525110244751,0.0
1571,642,player,588.8610229492188,488.0241394042969,12.95992374420166,-3.535701036453247,0.0
1571,618,player,1284.9833984375,667.9288330078125,8.373269081115723,12.560774803161621,1.0
1571,595,player,1615.216796875,486.7566223144531,16.39345359802246,15.511127471923828,1.0
1572,686,player,1446.7080078125,1077.771240234375,-0.2685425579547882,18.466964721679688,1.0
1572,368,player,761.54541015625,930.8359375,0.9040349125862122,9.320270538330078,0.0
1572,608,player,849.2520751953125,724.5897827148438,5.640562534332275,7.10251522064209,0.0
1572,677,player,1079.01806640625,615.4863891601562,9.521234512329102,8.453641891479492,1.0
1572,712,player,1334.699462890625,1078.9398193359375,-0.4872300922870636,17.275978088378906,1.0
1572,729,player,1808.05908203125,532.5348510742188,14.893853187561035,19.55613136291504,0.0
1572,664,player,282.4800720214844,882.3034057617188,0.8256703615188599,2.710251808166504,0.0
1572,735,player,1404.1019287109375,724.985595703125,6.99458646774292,15.054143905639648,0.0
1572,725,player,962.6228637695312,532.0386962890625,12.286745071411133,4.588615417480469,0.0
1572,642,player,589.7589111328125,489.0335388183594,12.918791770935059,-3.4808366298675537,0.0
1572,595,player,1615.9488525390625,484.59686279296875,16.501205444335938,15.49427318572998,1.0
1572,703,player,224.33905029296875,1046.13525390625,-1.9970942735671997,4.974548816680908,0.0
1573,686,player,1447.608154296875,1077.8343505859375,-0.2679077982902527,18.47697639465332,1.0
1573,368,player,762.1739501953125,932.704833984375,0.8712303638458252,9.353848457336426,0.0
1573,608,player,850.8575439453125,726.3746337890625,5.597164630889893,7.159202575683594,0.0
1573,712,player,1335.731201171875,1078.516845703125,-0.4788931906223297,17.284149169921875,1.0
1573,729,player,1810.512939453125,532.3314208984375,14.910539627075195,19.59817886352539,0.0
1573,664,player,283.2936706542969,878.8463745117188,0.8928110003471375,2.6506125926971436,0.0
1573,735,player,1405.231201171875,724.4971923828125,7.0110554695129395,15.064881324768066,0.0
1573,725,player,959.3267211914062,531.67138671875,12.291542053222656,4.521022796630859,0.0
1573,595,player,1616.9599609375,487.10546875,16.382293701171875,15.548826217651367,1.0
